1,8,0,0,false,1,2017-07-24 17:02:03,1,2017-07-24 17:02:03
1,12,0,1,false,1,2017-07-24 17:02:03,1,2017-07-24 17:02:03
1,1,1,0,false,1,2017-07-24 17:02:03,1,2017-07-24 17:02:03
1,6,1,0,false,1,2017-07-24 17:02:03,1,2017-07-24 17:02:03
2,8,0,0,false,2,2017-07-24 17:05:07,2,2017-07-24 17:05:07
2,11,0,1,false,2,2017-07-24 17:05:07,2,2017-07-24 17:05:07
2,6,1,0,false,2,2017-07-24 17:05:07,2,2017-07-24 17:05:07
2,5,1,0,false,2,2017-07-24 17:05:07,2,2017-07-24 17:05:07
3,2,0,0,false,3,2017-07-24 17:09:15,3,2017-07-24 17:09:15
3,7,0,0,false,3,2017-07-24 17:09:15,3,2017-07-24 17:09:15
3,1,0,1,false,3,2017-07-24 17:09:15,3,2017-07-24 17:09:15
3,6,1,0,false,3,2017-07-24 17:09:15,3,2017-07-24 17:09:15
4,1,0,0,false,4,2017-07-24 17:13:14,4,2017-07-24 17:13:14
4,7,0,0,false,4,2017-07-24 17:13:14,4,2017-07-24 17:13:14
4,6,0,0,false,4,2017-07-24 17:13:14,4,2017-07-24 17:13:14
4,11,0,0,false,4,2017-07-24 17:13:14,4,2017-07-24 17:13:14
5,8,0,0,false,5,2017-07-24 17:16:43,5,2017-07-24 17:16:43
5,7,0,1,false,5,2017-07-24 17:16:43,5,2017-07-24 17:16:43
5,1,1,0,false,5,2017-07-24 17:16:44,5,2017-07-24 17:16:44
5,6,1,0,false,5,2017-07-24 17:16:44,5,2017-07-24 17:16:44
6,11,0,0,false,6,2017-07-24 17:26:16,6,2017-07-24 17:26:16
6,12,0,0,false,6,2017-07-24 17:26:16,6,2017-07-24 17:26:16
6,2,0,1,false,6,2017-07-24 17:26:16,6,2017-07-24 17:26:16
6,8,1,0,false,6,2017-07-24 17:26:16,6,2017-07-24 17:26:16
7,1,0,0,false,7,2017-07-24 17:31:45,7,2017-07-24 17:31:45
7,7,0,0,false,7,2017-07-24 17:31:45,7,2017-07-24 17:31:45
7,5,0,1,false,7,2017-07-24 17:31:45,7,2017-07-24 17:31:45
7,6,1,0,false,7,2017-07-24 17:31:45,7,2017-07-24 17:31:45
8,1,0,0,false,8,2017-07-24 17:34:35,8,2017-07-24 17:34:35
8,6,0,0,false,8,2017-07-24 17:34:35,8,2017-07-24 17:34:35
8,4,0,1,false,8,2017-07-24 17:34:35,8,2017-07-24 17:34:35
8,8,1,0,false,8,2017-07-24 17:34:36,8,2017-07-24 17:34:36
9,4,0,0,false,9,2017-07-24 17:38:16,9,2017-07-24 17:38:16
9,8,0,0,false,9,2017-07-24 17:38:16,9,2017-07-24 17:38:16
9,7,0,1,false,9,2017-07-24 17:38:17,9,2017-07-24 17:38:17
9,1,1,0,false,9,2017-07-24 17:38:17,9,2017-07-24 17:38:17
10,8,0,0,false,10,2017-07-24 17:42:31,10,2017-07-24 17:42:31
10,7,0,0,false,10,2017-07-24 17:42:32,10,2017-07-24 17:42:32
10,11,0,1,false,10,2017-07-24 17:42:32,10,2017-07-24 17:42:32
10,6,1,0,false,10,2017-07-24 17:42:32,10,2017-07-24 17:42:32
